UTC_time,lat,lon,alt_m,v_east_ms,v_north_ms,v_up_ms,speed_ms,num_sats
2026-03-22T07:09:57.431996Z,32.10304523,35.03073669,210.43,24.8981,-15.3274,0.6107,29.2441,11
2026-03-22T07:09:58.431996Z,32.10290367,35.03100415,210.59,24.4336,-15.0810,0.7638,28.7231,11
2026-03-22T07:09:59.431996Z,32.10277611,35.03124682,211.07,24.3578,-14.7270,0.3651,28.4661,11
2026-03-22T07:10:00.431996Z,32.10267726,35.03148447,211.01,24.2439,-14.5766,0.3447,28.2907,11
2026-03-22T07:10:01.431996Z,32.10250592,35.03172455,211.68,23.9783,-14.6291,0.4414,28.0921,11
2026-03-22T07:10:02.431996Z,32.10238564,35.03203322,212.64,23.3360,-14.3365,0.5091,27.3927,11
2026-03-22T07:10:03.431996Z,32.10225287,35.03225084,213.00,23.1664,-14.1701,0.4256,27.1598,11
2026-03-22T07:10:04.431996Z,32.10213273,35.03251806,213.41,22.9534,-14.1364,0.4785,26.9616,11
2026-03-22T07:10:05.431996Z,32.10198586,35.03276923,213.70,22.9931,-14.1474,-0.0871,26.9970,11
2026-03-22T07:10:06.431996Z,32.10189235,35.03294890,214.58,22.1494,-13.7657,0.4388,26.0822,11
2026-03-22T07:10:07.431996Z,32.10175240,35.03320305,215.46,22.0016,-13.6868,0.5496,25.9172,10
2026-03-22T07:10:08.431996Z,32.10163782,35.03345171,216.02,22.2114,-13.3876,0.2712,25.9354,11
2026-03-22T07:10:09.431996Z,32.10152718,35.03365526,217.22,22.1795,-12.9865,0.6792,25.7107,11
2026-03-22T07:10:10.431996Z,32.10138529,35.03394189,217.67,22.6498,-12.6888,0.5311,25.9673,11
2026-03-22T07:10:11.431996Z,32.10128997,35.03416103,218.14,22.8444,-12.2148,0.5580,25.9110,11
2026-03-22T07:10:12.431996Z,32.10118588,35.03441578,219.41,23.2019,-11.8028,0.5157,26.0365,11
2026-03-22T07:10:13.431996Z,32.10105242,35.03464829,221.28,23.0675,-11.2028,0.8997,25.6597,11
2026-03-22T07:10:14.431996Z,32.10096730,35.03488917,222.18,23.1201,-10.7596,0.3805,25.5040,11
2026-03-22T07:10:15.431996Z,32.10087340,35.03513313,222.95,23.1240,-10.2758,0.4912,25.3091,11
2026-03-22T07:10:16.431996Z,32.10078407,35.03534238,224.92,23.2492,-9.3972,0.2698,25.0780,11
2026-03-22T07:10:17.431996Z,32.10070148,35.03564961,225.29,23.0424,-8.5860,0.9521,24.6085,10
2026-03-22T07:10:18.431996Z,32.10061687,35.03584964,226.13,23.3401,-7.8911,0.5751,24.6446,10
2026-03-22T07:10:19.431996Z,32.10054653,35.03608425,227.64,23.7409,-7.0632,-0.5769,24.7760,10
2026-03-22T07:10:20.431996Z,32.10043142,35.03643298,228.11,23.4060,-6.1705,0.4358,24.2096,10
2026-03-22T07:10:21.431996Z,32.10038185,35.03665791,228.82,23.7425,-5.3936,0.2828,24.3490,11
2026-03-22T07:10:22.431996Z,32.10035175,35.03687648,228.96,23.8884,-4.5870,0.7782,24.3372,10
2026-03-22T07:10:23.431996Z,32.10035076,35.03710986,229.36,24.1005,-3.4838,0.4347,24.3549,10
2026-03-22T07:10:24.431996Z,32.10028417,35.03736756,229.17,24.2373,-2.7387,0.3760,24.3945,10
2026-03-22T07:10:25.431996Z,32.10026082,35.03763451,229.29,24.2201,-1.9101,0.5989,24.3027,10
2026-03-22T07:10:26.431996Z,32.10026765,35.03789079,229.56,23.9631,-1.1695,0.7453,24.0032,10
2026-03-22T07:10:27.431996Z,32.10026890,35.03817263,228.80,24.1824,-0.6159,0.9601,24.2093,10
2026-03-22T07:10:28.431996Z,32.10030121,35.03844458,229.40,24.4506,0.3418,0.4324,24.4568,10
2026-03-22T07:10:29.431996Z,32.10028746,35.03866106,230.31,24.4612,1.0136,0.6654,24.4913,10
2026-03-22T07:10:30.431996Z,32.10026752,35.03896133,231.38,24.4446,1.7731,0.9512,24.5273,10
2026-03-22T07:10:31.431996Z,32.10029686,35.03920134,231.30,24.7010,2.1809,1.1781,24.8250,10
2026-03-22T07:10:32.431996Z,32.10037146,35.03947702,231.28,24.2038,3.1020,0.9009,24.4184,10
2026-03-22T07:10:33.431996Z,32.10038485,35.03971753,230.92,24.1606,3.6407,1.0017,24.4539,10
2026-03-22T07:10:34.431996Z,32.10040431,35.04004478,232.01,23.7118,4.5445,0.9472,24.1620,10
2026-03-22T07:10:35.431996Z,32.10048078,35.04023819,233.33,23.4833,5.3766,0.7389,24.1023,10
2026-03-22T07:10:36.431996Z,32.10051123,35.04049568,233.89,23.1870,6.3559,0.9476,24.0611,10
2026-03-22T07:10:37.431996Z,32.10057594,35.04074097,234.34,22.9581,7.1949,1.0894,24.0838,10
2026-03-22T07:10:38.431996Z,32.10065634,35.04100452,235.02,22.6929,7.9265,1.1845,24.0666,10
2026-03-22T07:10:39.431996Z,32.10072647,35.04122644,236.14,22.5993,8.4696,0.9575,24.1532,10
2026-03-22T07:10:40.431996Z,32.10077973,35.04145409,237.76,22.3380,8.6912,1.8963,24.0441,11
2026-03-22T07:10:41.431996Z,32.10087066,35.04169724,238.42,22.5122,8.9934,1.3580,24.2801,11
2026-03-22T07:10:42.431996Z,32.10097118,35.04191691,239.22,22.5006,9.3540,1.1182,24.3931,11
2026-03-22T07:10:43.431996Z,32.10105291,35.04216240,239.94,22.5570,9.6240,1.1701,24.5521,11
2026-03-22T07:10:44.431996Z,32.10112771,35.04239642,240.16,22.7007,9.6488,1.1241,24.6918,11
2026-03-22T07:10:45.431996Z,32.10123509,35.04262304,241.03,22.8056,9.5914,1.1686,24.7681,11
2026-03-22T07:10:46.431996Z,32.10131656,35.04288823,241.61,22.8401,9.6456,1.1287,24.8190,11
2026-03-22T07:10:47.431996Z,32.10141096,35.04314021,241.99,22.8978,9.6197,1.3218,24.8716,11
2026-03-22T07:10:48.431996Z,32.10148496,35.04337548,243.02,23.0033,9.6523,1.2313,24.9767,11
2026-03-22T07:10:49.431996Z,32.10156043,35.04361349,243.42,23.1253,9.6235,1.2425,25.0786,11
2026-03-22T07:10:50.431996Z,32.10163722,35.04384760,244.00,23.2613,9.5830,1.2195,25.1875,11
2026-03-22T07:10:51.431996Z,32.10175633,35.04410801,244.95,23.4304,9.5844,1.3655,25.3518,11
2026-03-22T07:10:52.431996Z,32.10183805,35.04434902,246.17,23.7503,9.7041,1.1635,25.6827,11
2026-03-22T07:10:53.431996Z,32.10190683,35.04461135,246.75,23.9294,9.8418,1.1999,25.9020,11
2026-03-22T07:10:54.431996Z,32.10199674,35.04485601,248.18,24.1833,9.7813,1.2150,26.1148,11
2026-03-22T07:10:55.431996Z,32.10209213,35.04511904,249.92,24.6408,9.3110,1.3747,26.3771,11
2026-03-22T07:10:56.431996Z,32.10218414,35.04538688,250.62,25.1215,8.7741,1.1137,26.6330,10
2026-03-22T07:10:57.431996Z,32.10227034,35.04567857,251.79,25.5925,7.9867,1.3161,26.8420,10
2026-03-22T07:10:58.431996Z,32.10230117,35.04596644,253.97,26.0277,7.2236,1.0744,27.0329,10
2026-03-22T07:10:59.431996Z,32.10239035,35.04622892,255.02,26.4269,6.3525,1.1967,27.2061,10
2026-03-22T07:11:00.431996Z,32.10243673,35.04651344,257.05,26.7925,5.1987,1.7794,27.3502,10
2026-03-22T07:11:01.431996Z,32.10245807,35.04684861,258.88,26.8714,4.2769,0.7797,27.2208,10
2026-03-22T07:11:02.431996Z,32.10248828,35.04708781,260.99,26.9718,3.2888,2.5699,27.2929,10
2026-03-22T07:11:03.431996Z,32.10250405,35.04734586,263.90,26.8104,1.7859,2.6846,27.0036,10
2026-03-22T07:11:04.431996Z,32.10252668,35.04760008,264.62,27.0081,1.0338,1.7096,27.0819,10
2026-03-22T07:11:05.431996Z,32.10250464,35.04795753,266.57,26.9842,0.4511,0.9430,27.0044,10
2026-03-22T07:11:06.431996Z,32.10257753,35.04813852,267.43,27.1923,-0.9014,1.5365,27.2506,9
2026-03-22T07:11:07.431996Z,32.10254652,35.04845347,268.16,27.1675,-1.9366,1.2636,27.2658,8
2026-03-22T07:11:08.431996Z,32.10248847,35.04880151,269.22,27.2074,-3.0205,0.8346,27.3873,9
2026-03-22T07:11:09.431996Z,32.10240926,35.04909220,272.63,26.6030,-4.3562,2.3718,27.0614,10
2026-03-22T07:11:10.431996Z,32.10239842,35.04938525,274.19,26.7890,-5.3255,1.0210,27.3323,10
2026-03-22T07:11:11.431996Z,32.10238276,35.04963356,276.74,26.4802,-6.6409,-0.2221,27.3012,10
2026-03-22T07:11:12.431996Z,32.10229881,35.04990096,277.88,26.2444,-6.5984,1.7469,27.1175,10
2026-03-22T07:11:13.431996Z,32.10225890,35.05019276,278.72,26.1460,-6.6861,1.1153,27.0104,10
2026-03-22T07:11:14.431996Z,32.10217560,35.05047600,279.35,25.9140,-6.7429,1.3022,26.8085,10
2026-03-22T07:11:15.431996Z,32.10209710,35.05074899,279.74,25.9584,-6.5765,0.7250,26.7884,9
2026-03-22T07:11:16.431996Z,32.10207264,35.05102109,280.73,25.8819,-6.5343,1.0156,26.7133,10
2026-03-22T07:11:17.431996Z,32.10200693,35.05131692,281.38,25.9806,-6.4416,0.6284,26.7746,10
2026-03-22T07:11:18.431996Z,32.10192608,35.05155479,283.12,25.8613,-6.5098,1.1824,26.6943,10
2026-03-22T07:11:19.431996Z,32.10190444,35.05185103,284.09,26.0150,-6.4586,0.7110,26.8142,10
2026-03-22T07:11:20.431996Z,32.10180106,35.05212461,284.25,25.7699,-6.3983,0.6604,26.5605,10
2026-03-22T07:11:21.431996Z,32.10174624,35.05240754,285.07,25.6516,-6.3576,0.2909,26.4293,10
2026-03-22T07:11:22.431996Z,32.10169614,35.05265014,285.77,25.6056,-6.3998,0.4329,26.3968,10
2026-03-22T07:11:23.431996Z,32.10163941,35.05295104,287.37,25.8970,-6.3585,-0.0332,26.6662,10
2026-03-22T07:11:24.431996Z,32.10159034,35.05318250,288.19,26.0624,-6.5344,-0.2991,26.8707,10
2026-03-22T07:11:25.431996Z,32.10151719,35.05349629,288.85,26.1657,-6.6415,0.0856,26.9956,10
2026-03-22T07:11:26.431996Z,32.10148234,35.05373836,289.28,26.4138,-6.7265,-0.1553,27.2573,10
2026-03-22T07:11:27.431996Z,32.10141327,35.05403713,289.27,26.7549,-6.5591,-0.3600,27.5496,10
2026-03-22T07:11:28.431996Z,32.10137267,35.05432214,289.99,26.8881,-6.5975,-0.0705,27.6858,10
2026-03-22T07:11:29.431996Z,32.10126377,35.05461462,290.98,27.3945,-6.6873,-0.5459,28.2042,10
2026-03-22T07:11:30.431996Z,32.10125991,35.05484084,291.60,27.5890,-6.7568,-0.5015,28.4088,10
2026-03-22T07:11:31.431996Z,32.10120801,35.05514714,292.33,27.9609,-6.7836,-0.7797,28.7826,10
2026-03-22T07:11:32.431996Z,32.10114662,35.05543792,292.26,27.9461,-6.9533,0.1489,28.7985,10
2026-03-22T07:11:33.431996Z,32.10106494,35.05575202,291.69,28.0925,-6.8838,-0.7122,28.9324,10
2026-03-22T07:11:34.431996Z,32.10101272,35.05608116,292.28,28.1617,-6.9895,-1.0001,29.0334,10
2026-03-22T07:11:35.431996Z,32.10097684,35.05635557,292.37,28.3446,-7.0229,-0.8507,29.2141,10
2026-03-22T07:11:36.431996Z,32.10089093,35.05665303,292.78,28.7163,-7.1116,-1.4253,29.6181,10
2026-03-22T07:11:37.431996Z,32.10084770,35.05694701,293.27,28.1829,-7.0740,-1.3033,29.0863,10
2026-03-22T07:11:38.431996Z,32.10076409,35.05723276,292.93,27.9659,-6.8929,-1.2817,28.8314,10
2026-03-22T07:11:39.431996Z,32.10069503,35.05757737,291.84,27.7458,-6.7327,-0.8263,28.5629,10
2026-03-22T07:11:40.431996Z,32.10070016,35.05782015,290.82,27.4129,-6.4437,-0.5261,28.1650,10
2026-03-22T07:11:41.431996Z,32.10057406,35.05812153,289.59,28.2677,-6.1306,-1.1138,28.9462,10
2026-03-22T07:11:42.431996Z,32.10051031,35.05845088,289.23,28.4187,-6.0645,-1.5355,29.0991,10
2026-03-22T07:11:43.431996Z,32.10052076,35.05864101,289.74,28.0888,-6.3395,-0.5577,28.8007,10
2026-03-22T07:11:44.431996Z,32.10040057,35.05901670,288.91,28.1127,-6.7039,-0.2031,28.9017,10
2026-03-22T07:11:45.431996Z,32.10037507,35.05932225,287.87,28.5784,-6.8035,-0.8261,29.3887,10
2026-03-22T07:11:46.431996Z,32.10029696,35.05961783,287.06,28.8061,-6.9807,-0.6860,29.6478,10
2026-03-22T07:11:47.431996Z,32.10020728,35.05996837,285.68,28.6268,-7.0463,-0.2304,29.4821,10
2026-03-22T07:11:48.431996Z,32.10015293,35.06025717,284.75,28.6652,-7.0957,-0.0676,29.5305,11
2026-03-22T07:11:49.431996Z,32.10009399,35.06056385,283.70,28.5468,-7.2283,0.7898,29.4583,11
2026-03-22T07:11:50.431996Z,32.10000832,35.06086994,284.07,28.7150,-7.1667,0.3299,29.5976,10
2026-03-22T07:11:51.431996Z,32.09997843,35.06118091,284.15,28.7585,-7.3166,0.2182,29.6755,10
2026-03-22T07:11:52.431996Z,32.09987155,35.06146374,283.67,28.5445,-7.4991,0.6948,29.5213,11
2026-03-22T07:11:53.431996Z,32.09981943,35.06176606,283.49,28.4726,-7.7023,0.6535,29.5032,10
2026-03-22T07:11:54.431996Z,32.09974814,35.06208848,283.91,28.2215,-7.9795,0.7416,29.3373,10
2026-03-22T07:11:55.431996Z,32.09965833,35.06238619,283.94,27.7080,-7.8646,1.6830,28.8516,10
2026-03-22T07:11:56.431996Z,32.09960440,35.06271291,283.53,27.4412,-7.4620,1.6546,28.4857,10
2026-03-22T07:11:57.431996Z,32.09956536,35.06297889,284.23,27.3265,-6.9500,1.2382,28.2236,9
2026-03-22T07:11:58.431996Z,32.09949186,35.06328023,283.76,26.7599,-6.8909,1.7151,27.6861,10
2026-03-22T07:11:59.431996Z,32.09942631,35.06356425,284.34,25.5572,-7.1033,4.3861,26.8861,10
2026-03-22T07:12:00.431996Z,32.09934884,35.06385607,284.99,26.5011,-6.4928,0.3335,27.2869,10
2026-03-22T07:12:01.431996Z,32.09931402,35.06410755,285.17,25.8069,-6.6712,0.9565,26.6723,9
2026-03-22T07:12:02.431996Z,32.09924937,35.06436148,285.63,25.6979,-6.6095,0.8666,26.5484,10
2026-03-22T07:12:03.431996Z,32.09920050,35.06466969,286.22,25.3438,-6.6286,1.3327,26.2302,9
2026-03-22T07:12:04.431996Z,32.09913031,35.06491704,286.68,25.1650,-6.7167,1.3620,26.0816,10
2026-03-22T07:12:05.431996Z,32.09906018,35.06521473,287.54,25.0476,-6.8324,1.2222,25.9915,10
2026-03-22T07:12:06.431996Z,32.09899129,35.06544334,288.08,24.8450,-6.9424,1.4447,25.8372,10
2026-03-22T07:12:07.431996Z,32.09892706,35.06570465,288.81,24.7473,-6.9744,1.3576,25.7472,10
2026-03-22T07:12:08.431996Z,32.09887432,35.06599453,289.20,24.5222,-7.1138,1.4709,25.5756,10
2026-03-22T07:12:09.431996Z,32.09878696,35.06624545,290.60,24.6229,-7.3426,1.4100,25.7330,10
2026-03-22T07:12:10.431996Z,32.09875727,35.06650880,291.21,24.6622,-7.5604,1.2651,25.8261,10
2026-03-22T07:12:11.431996Z,32.09868926,35.06676583,291.62,24.6478,-7.6639,1.3434,25.8467,10
2026-03-22T07:12:12.431996Z,32.09860297,35.06703419,292.35,25.2157,-7.9203,0.2552,26.4316,10
2026-03-22T07:12:13.431996Z,32.09852698,35.06726442,293.05,23.9077,-7.9132,1.8303,25.2497,10
2026-03-22T07:12:14.431996Z,32.09845468,35.06751555,293.82,23.4147,-7.7356,1.6087,24.7118,10
2026-03-22T07:12:15.431996Z,32.09837631,35.06777994,294.38,23.5682,-7.7997,1.0272,24.8466,10
2026-03-22T07:12:16.431996Z,32.09834755,35.06802491,295.38,23.3090,-7.6838,1.0841,24.5667,10
2026-03-22T07:12:17.431996Z,32.09825446,35.06827589,296.51,22.5453,-7.4055,1.1928,23.7604,10
2026-03-22T07:12:18.431996Z,32.09820446,35.06850855,297.40,21.6798,-7.1131,1.7102,22.8808,10
2026-03-22T07:12:19.431996Z,32.09814209,35.06874988,297.99,21.6861,-7.1128,1.2153,22.8551,10
2026-03-22T07:12:20.431996Z,32.09806302,35.06899024,298.85,21.1505,-6.9420,0.9715,22.2818,10
2026-03-22T07:12:21.431996Z,32.09799513,35.06920771,299.38,21.3431,-7.0890,1.0720,22.5151,10
2026-03-22T07:12:22.431996Z,32.09794953,35.06940209,300.07,21.1637,-6.8102,0.5538,22.2393,10
2026-03-22T07:12:23.431996Z,32.09787673,35.06962246,300.58,21.3260,-6.7648,1.2877,22.4102,10
2026-03-22T07:12:24.431996Z,32.09782734,35.06990063,302.09,21.7170,-6.1662,1.4162,22.6198,10
2026-03-22T07:12:25.431996Z,32.09775856,35.07011910,302.83,22.0061,-6.2382,1.3994,22.9160,10
2026-03-22T07:12:26.431996Z,32.09773213,35.07038116,303.72,22.2119,-6.5620,1.3978,23.2031,10
2026-03-22T07:12:27.431996Z,32.09762858,35.07056898,304.60,22.4150,-6.9319,1.2045,23.4933,10
2026-03-22T07:12:28.431996Z,32.09757526,35.07082548,305.76,22.5706,-7.2458,1.0365,23.7278,11
2026-03-22T07:12:29.431996Z,32.09752604,35.07106800,307.47,22.6574,-7.4751,1.5392,23.9082,11
2026-03-22T07:12:30.431996Z,32.09746385,35.07126859,308.86,22.4629,-7.5483,2.6559,23.8456,11
2026-03-22T07:12:31.431996Z,32.09739374,35.07151975,310.47,23.0452,-7.6562,1.1300,24.3100,10
2026-03-22T07:12:32.431996Z,32.09730533,35.07173551,312.61,23.1504,-7.6813,1.1871,24.4204,10
2026-03-22T07:12:33.431996Z,32.09726879,35.07204630,312.72,23.4003,-7.7510,1.3689,24.6886,11
2026-03-22T07:12:34.431996Z,32.09718467,35.07227775,314.24,23.7147,-7.8606,1.0452,25.0054,10
2026-03-22T07:12:35.431996Z,32.09709307,35.07252534,315.43,23.9835,-8.0459,1.1668,25.3241,10
2026-03-22T07:12:36.431996Z,32.09702068,35.07279967,316.37,24.1084,-8.2867,1.3387,25.5280,10
2026-03-22T07:12:37.431996Z,32.09697784,35.07300698,317.89,24.1884,-8.5017,1.3805,25.6761,10
2026-03-22T07:12:38.431996Z,32.09688398,35.07327656,318.90,24.3857,-8.7116,1.3028,25.9278,10
2026-03-22T07:12:39.431996Z,32.09678411,35.07354792,319.66,24.6980,-8.7296,0.8403,26.2088,10
2026-03-22T07:12:40.431996Z,32.09673660,35.07377174,321.97,24.6296,-8.4532,0.7013,26.0493,10
2026-03-22T07:12:41.431996Z,32.09661605,35.07405957,324.32,24.2262,-8.1148,0.5651,25.5554,11
2026-03-22T07:12:42.431996Z,32.09657905,35.07429845,325.75,23.4703,-7.9874,1.2320,24.8228,11
2026-03-22T07:12:43.431996Z,32.09650890,35.07454587,327.91,23.4986,-7.7091,1.0732,24.7541,11
2026-03-22T07:12:44.431996Z,32.09643851,35.07481726,328.70,23.7137,-7.6517,0.5045,24.9227,10
2026-03-22T07:12:45.431996Z,32.09636165,35.07507476,329.77,23.3564,-7.6719,1.3495,24.6211,10
2026-03-22T07:12:46.431996Z,32.09631504,35.07530703,332.28,24.0492,-7.9325,0.5191,25.3290,10
2026-03-22T07:12:47.431996Z,32.09622211,35.07557706,332.96,23.2419,-7.7976,1.2786,24.5484,10
2026-03-22T07:12:48.431996Z,32.09615457,35.07578633,334.05,23.4878,-7.8296,1.0320,24.7799,10
2026-03-22T07:12:49.431996Z,32.09610066,35.07607760,335.01,23.3351,-7.7279,1.1685,24.6092,10
2026-03-22T07:12:50.431996Z,32.09606407,35.07627467,335.59,23.4591,-7.7236,0.8749,24.7134,10
2026-03-22T07:12:51.431996Z,32.09594789,35.07656496,336.55,23.4245,-7.7973,1.3942,24.7275,10
2026-03-22T07:12:52.431996Z,32.09587358,35.07680873,337.75,23.6998,-7.7181,1.1678,24.9522,10
2026-03-22T07:12:53.431996Z,32.09583082,35.07707563,338.81,23.7578,-7.8570,1.2193,25.0530,10
2026-03-22T07:12:54.431996Z,32.09576705,35.07729738,340.82,24.0528,-7.9108,1.0080,25.3404,10
2026-03-22T07:12:55.431996Z,32.09567344,35.07755225,342.00,23.9849,-7.8535,1.2951,25.2711,10
2026-03-22T07:12:56.431996Z,32.09560408,35.07783303,343.47,24.2610,-7.8167,1.1181,25.5137,10
2026-03-22T07:12:57.431996Z,32.09551764,35.07805026,344.11,24.3725,-7.8630,0.9426,25.6268,10
2026-03-22T07:12:58.431996Z,32.09546191,35.07833797,345.14,24.3017,-7.9557,1.1859,25.5983,10
2026-03-22T07:12:59.431996Z,32.09540232,35.07857462,346.11,24.4140,-8.0427,1.2561,25.7353,10
2026-03-22T07:13:00.431996Z,32.09531737,35.07883221,347.71,24.2305,-8.0878,2.2537,25.6439,10
2026-03-22T07:13:01.431996Z,32.09526003,35.07910398,349.19,24.6034,-8.1287,1.3095,25.9445,10
2026-03-22T07:13:02.431996Z,32.09515128,35.07938347,350.16,24.5416,-8.4169,1.6535,25.9975,10
2026-03-22T07:13:03.431996Z,32.09509779,35.07960715,350.85,24.8821,-8.2548,1.1423,26.2405,10
2026-03-22T07:13:04.431996Z,32.09501282,35.07987219,351.71,24.8895,-8.2132,1.3718,26.2455,10
2026-03-22T07:13:05.431996Z,32.09494450,35.08016350,352.48,24.9716,-8.0893,1.4342,26.2883,10
2026-03-22T07:13:06.431996Z,32.09486267,35.08043550,353.38,24.9563,-8.1823,1.1895,26.2904,10
2026-03-22T07:13:07.431996Z,32.09481809,35.08065903,354.68,25.2547,-8.1796,0.8523,26.5600,10
2026-03-22T07:13:08.431996Z,32.09472044,35.08094813,356.34,24.9174,-8.1790,1.4474,26.2653,10
2026-03-22T07:13:09.431996Z,32.09465090,35.08121844,357.95,25.0284,-8.2014,1.2686,26.3684,10
2026-03-22T07:13:10.431996Z,32.09460523,35.08146153,359.46,25.3191,-8.3192,0.4929,26.6554,10
2026-03-22T07:13:11.431996Z,32.09451864,35.08176125,361.50,25.2397,-8.3260,1.0118,26.5967,10
2026-03-22T07:13:12.431996Z,32.09444494,35.08199437,362.73,25.3068,-8.3198,1.1233,26.6630,10
2026-03-22T07:13:13.431996Z,32.09435882,35.08227939,363.65,25.3954,-8.3870,1.1466,26.7691,10
2026-03-22T07:13:14.431996Z,32.09428696,35.08256739,364.97,25.3014,-8.3836,1.1156,26.6775,10
2026-03-22T07:13:15.431996Z,32.09421567,35.08279746,366.75,25.6595,-8.3115,0.9193,26.9877,10
2026-03-22T07:13:16.431996Z,32.09410930,35.08310237,367.26,24.9029,-8.1327,1.6211,26.2474,10
2026-03-22T07:13:17.431996Z,32.09406690,35.08334770,368.59,25.5868,-8.5003,1.3589,26.9960,10
2026-03-22T07:13:18.431996Z,32.09395845,35.08363956,369.72,25.7347,-8.4289,1.0660,27.1009,11
2026-03-22T07:13:19.431996Z,32.09388646,35.08393663,370.72,25.9668,-8.3819,0.8688,27.2999,10
2026-03-22T07:13:20.431996Z,32.09384294,35.08416544,372.26,25.8460,-8.3934,1.2849,27.2050,10
2026-03-22T07:13:21.431996Z,32.09375985,35.08448829,373.02,25.7695,-8.4058,1.4614,27.1452,10
2026-03-22T07:13:22.431996Z,32.09367574,35.08472615,374.39,25.8135,-8.4126,1.2183,27.1771,10
2026-03-22T07:13:23.431996Z,32.09359805,35.08502085,375.58,25.8602,-8.3696,1.4402,27.2190,10
2026-03-22T07:13:24.431996Z,32.09353372,35.08527675,376.60,25.7393,-8.4020,1.2317,27.1039,10
2026-03-22T07:13:25.431996Z,32.09345140,35.08557317,377.43,25.5285,-8.3875,1.4232,26.9087,10
2026-03-22T07:13:26.431996Z,32.09340225,35.08582921,378.56,25.3515,-8.3610,1.7222,26.7502,10
2026-03-22T07:13:27.431996Z,32.09327212,35.08610972,379.29,24.7613,-8.0507,1.5607,26.0839,10
2026-03-22T07:13:28.431996Z,32.09322279,35.08631813,381.61,25.2894,-8.2148,1.1620,26.6156,10
2026-03-22T07:13:29.431996Z,32.09314612,35.08663015,382.82,25.4197,-7.9253,0.8226,26.6392,10
2026-03-22T07:13:30.431996Z,32.09307104,35.08691309,383.67,25.5602,-7.5637,0.6532,26.6638,10
2026-03-22T07:13:31.431996Z,32.09299594,35.08717083,384.14,25.6995,-7.2864,0.7703,26.7236,10
2026-03-22T07:13:32.431996Z,32.09292970,35.08744593,384.96,25.8735,-7.0360,0.6903,26.8220,9
2026-03-22T07:13:33.431996Z,32.09289610,35.08770640,386.03,26.0858,-6.7749,0.6143,26.9582,10
2026-03-22T07:13:34.431996Z,32.09281857,35.08803047,387.18,26.3294,-6.5133,0.6359,27.1306,10
2026-03-22T07:13:35.431996Z,32.09276689,35.08829007,387.78,26.5478,-6.1849,0.5858,27.2650,10
2026-03-22T07:13:36.431996Z,32.09270040,35.08859206,390.01,26.7695,-5.9280,0.5458,27.4234,10
2026-03-22T07:13:37.431996Z,32.09264215,35.08891581,390.92,27.1630,-5.4331,0.1673,27.7015,10
2026-03-22T07:13:38.431996Z,32.09259842,35.08916839,391.78,27.5277,-5.0098,0.2943,27.9814,10
2026-03-22T07:13:39.431996Z,32.09254189,35.08943320,392.64,27.5581,-4.6713,0.7350,27.9609,10
2026-03-22T07:13:40.431996Z,32.09254250,35.08967346,393.41,27.8224,-4.1959,-0.2005,28.1378,10
2026-03-22T07:13:41.431996Z,32.09248568,35.08992971,393.85,27.8404,-3.9812,-0.1050,28.1238,10
2026-03-22T07:13:42.431996Z,32.09246061,35.09026326,394.98,27.8201,-3.7147,0.0109,28.0670,10
2026-03-22T07:13:43.431996Z,32.09240879,35.09060538,395.87,28.3086,-3.2129,-0.9414,28.5059,10
2026-03-22T07:13:44.431996Z,32.09238950,35.09087473,395.78,27.9344,-2.9182,-0.2900,28.0879,10
2026-03-22T07:13:45.431996Z,32.09237974,35.09116599,394.90,28.0294,-2.3266,-0.4454,28.1293,10
2026-03-22T07:13:46.431996Z,32.09238229,35.09148462,395.16,28.0044,-2.0178,-0.3367,28.0790,11
2026-03-22T07:13:47.431996Z,32.09233411,35.09174610,394.78,28.0487,-1.4847,-0.6548,28.0956,10
2026-03-22T07:13:48.431996Z,32.09231514,35.09207321,395.05,28.2357,-1.1103,-0.7483,28.2675,11
2026-03-22T07:13:49.431996Z,32.09226370,35.09237301,395.06,28.1750,-0.5816,-0.8577,28.1940,11
2026-03-22T07:13:50.431996Z,32.09233045,35.09263484,394.47,28.7038,-0.3962,-1.1037,28.7278,11
2026-03-22T07:13:51.431996Z,32.09233001,35.09299473,393.27,29.0079,-0.2182,-1.6103,29.0534,11
